CustomerID,Lookalikes
C0001,"[['C0120', 0.8356], ['C0091', 0.8302], ['C0112', 0.8256]]"
C0002,"[['C0134', 0.951], ['C0106', 0.9231], ['C0159', 0.9092]]"
C0003,"[['C0031', 0.9498], ['C0129', 0.9073], ['C0195', 0.8155]]"
C0004,"[['C0113', 0.9241], ['C0104', 0.8562], ['C0012', 0.7449]]"
C0005,"[['C0007', 0.9665], ['C0140', 0.8481], ['C0186', 0.8237]]"
C0006,"[['C0187', 0.8901], ['C0085', 0.7063], ['C0171', 0.7022]]"
C0007,"[['C0005', 0.9665], ['C0140', 0.8793], ['C0159', 0.7412]]"
C0008,"[['C0098', 0.8159], ['C0194', 0.8046], ['C0059', 0.7784]]"
C0009,"[['C0062', 0.8575], ['C0010', 0.8529], ['C0198', 0.8437]]"
C0010,"[['C0061', 0.8898], ['C0062', 0.8746], ['C0009', 0.8529]]"
C0011,"[['C0153', 0.8937], ['C0171', 0.8644], ['C0126', 0.859]]"
C0012,"[['C0163', 0.7688], ['C0039', 0.749], ['C0004', 0.7449]]"
C0013,"[['C0087', 0.7638], ['C0102', 0.7567], ['C0099', 0.7551]]"
C0014,"[['C0060', 0.838], ['C0009', 0.7888], ['C0167', 0.7761]]"
C0015,"[['C0036', 0.9167], ['C0058', 0.893], ['C0144', 0.8866]]"
C0016,"[['C0183', 0.9997], ['C0067', 0.8905], ['C0072', 0.8767]]"
C0017,"[['C0075', 0.9371], ['C0041', 0.851], ['C0081', 0.8382]]"
C0018,"[['C0117', 0.8463], ['C0050', 0.8149], ['C0035', 0.7733]]"
C0019,"[['C0070', 0.7574], ['C0121', 0.7543], ['C0064', 0.6948]]"
C0020,"[['C0144', 0.8587], ['C0050', 0.8586], ['C0015', 0.8185]]"
